1540;Sector1_Fondo_Sur_Bajo;2;8;Libre
1541;Sector1_Fondo_Sur_Bajo;2;9;Libre
1542;Sector1_Fondo_Sur_Bajo;2;10;Libre
1543;Sector1_Fondo_Sur_Bajo;2;11;Libre
1544;Sector1_Fondo_Sur_Bajo;2;12;Libre
1545;Sector1_Fondo_Sur_Bajo;2;13;Libre
1546;Sector1_Fondo_Sur_Bajo;2;14;Libre
1547;Sector1_Fondo_Sur_Bajo;2;15;Libre
1548;Sector1_Fondo_Sur_Bajo;2;16;Libre
1549;Sector1_Fondo_Sur_Bajo;2;17;Libre
1550;Sector1_Fondo_Sur_Bajo;2;18;Libre
1551;Sector1_Fondo_Sur_Bajo;2;19;Libre
1552;Sector1_Fondo_Sur_Bajo;2;20;Libre
1553;Sector1_Fondo_Sur_Bajo;1;1;Libre
1554;Sector1_Fondo_Sur_Bajo;1;2;Libre
1555;Sector1_Fondo_Sur_Bajo;1;3;Libre
1556;Sector1_Fondo_Sur_Bajo;1;4;Libre
1557;Sector1_Fondo_Sur_Bajo;1;5;Libre
1558;Sector1_Fondo_Sur_Bajo;1;6;Libre
1559;Sector1_Fondo_Sur_Bajo;1;7;Libre
1560;Sector1_Fondo_Sur_Bajo;1;8;Libre
1561;Sector1_Fondo_Sur_Bajo;1;9;Libre
1562;Sector1_Fondo_Sur_Bajo;1;10;Libre
1563;Sector1_Fondo_Sur_Bajo;1;11;Libre
1564;Sector1_Fondo_Sur_Bajo;1;12;Libre
1565;Sector1_Fondo_Sur_Bajo;1;13;Libre
1566;Sector1_Fondo_Sur_Bajo;1;14;Libre
1567;Sector1_Fondo_Sur_Bajo;1;15;Libre
1568;Sector1_Fondo_Sur_Bajo;1;16;Libre
1569;Sector1_Fondo_Sur_Bajo;1;17;Libre
1570;Sector1_Fondo_Sur_Bajo;1;18;Libre
1571;Sector1_Fondo_Sur_Bajo;1;19;Libre
1572;Sector1_Fondo_Sur_Bajo;1;20;Libre
1573;Sector2_Fondo_Sur_Bajo;8;1;Libre
1574;Sector2_Fondo_Sur_Bajo;8;2;Libre
1575;Sector2_Fondo_Sur_Bajo;8;3;Libre
1576;Sector2_Fondo_Sur_Bajo;8;4;Libre
1577;Sector2_Fondo_Sur_Bajo;8;5;Libre
1578;Sector2_Fondo_Sur_Bajo;8;6;Libre
1579;Sector2_Fondo_Sur_Bajo;8;7;Libre
1580;Sector2_Fondo_Sur_Bajo;8;8;Libre
1581;Sector2_Fondo_Sur_Bajo;8;9;Libre
1582;Sector2_Fondo_Sur_Bajo;8;10;Libre
1583;Sector2_Fondo_Sur_Bajo;8;11;Libre
1584;Sector2_Fondo_Sur_Bajo;8;12;Libre
1585;Sector2_Fondo_Sur_Bajo;8;13;Libre
