9040;Sector2_Fondo_Norte_Bajo;8;18;Libre
9041;Sector2_Fondo_Norte_Bajo;8;19;Libre
9042;Sector2_Fondo_Norte_Bajo;8;20;Libre
9043;Sector2_Fondo_Norte_Bajo;7;1;Libre
9044;Sector2_Fondo_Norte_Bajo;7;2;Libre
9045;Sector2_Fondo_Norte_Bajo;7;3;Libre
9046;Sector2_Fondo_Norte_Bajo;7;4;Libre
9047;Sector2_Fondo_Norte_Bajo;7;5;Libre
9048;Sector2_Fondo_Norte_Bajo;7;6;Libre
9049;Sector2_Fondo_Norte_Bajo;7;7;Libre
9050;Sector2_Fondo_Norte_Bajo;7;8;Libre
9051;Sector2_Fondo_Norte_Bajo;7;9;Libre
9052;Sector2_Fondo_Norte_Bajo;7;10;Libre
9053;Sector2_Fondo_Norte_Bajo;7;11;Libre
9054;Sector2_Fondo_Norte_Bajo;7;12;Libre
9055;Sector2_Fondo_Norte_Bajo;7;13;Libre
9056;Sector2_Fondo_Norte_Bajo;7;14;Libre
9057;Sector2_Fondo_Norte_Bajo;7;15;Libre
9058;Sector2_Fondo_Norte_Bajo;7;16;Libre
9059;Sector2_Fondo_Norte_Bajo;7;17;Libre
9060;Sector2_Fondo_Norte_Bajo;7;18;Libre
9061;Sector2_Fondo_Norte_Bajo;7;19;Libre
9062;Sector2_Fondo_Norte_Bajo;7;20;Libre
9063;Sector2_Fondo_Norte_Bajo;6;1;Libre
9064;Sector2_Fondo_Norte_Bajo;6;2;Libre
9065;Sector2_Fondo_Norte_Bajo;6;3;Libre
9066;Sector2_Fondo_Norte_Bajo;6;4;Libre
9067;Sector2_Fondo_Norte_Bajo;6;5;Libre
9068;Sector2_Fondo_Norte_Bajo;6;6;Libre
9069;Sector2_Fondo_Norte_Bajo;6;7;Libre
9070;Sector2_Fondo_Norte_Bajo;6;8;Libre
9071;Sector2_Fondo_Norte_Bajo;6;9;Libre
9072;Sector2_Fondo_Norte_Bajo;6;10;Libre
9073;Sector2_Fondo_Norte_Bajo;6;11;Libre
9074;Sector2_Fondo_Norte_Bajo;6;12;Libre
9075;Sector2_Fondo_Norte_Bajo;6;13;Libre
9076;Sector2_Fondo_Norte_Bajo;6;14;Libre
9077;Sector2_Fondo_Norte_Bajo;6;15;Libre
9078;Sector2_Fondo_Norte_Bajo;6;16;Libre
9079;Sector2_Fondo_Norte_Bajo;6;17;Libre
9080;Sector2_Fondo_Norte_Bajo;6;18;Libre
9081;Sector2_Fondo_Norte_Bajo;6;19;Libre
9082;Sector2_Fondo_Norte_Bajo;6;20;Libre
9083;Sector2_Fondo_Norte_Bajo;5;1;Libre
9084;Sector2_Fondo_Norte_Bajo;5;2;Libre
9085;Sector2_Fondo_Norte_Bajo;5;3;Libre
9086;Sector2_Fondo_Norte_Bajo;5;4;Libre
9087;Sector2_Fondo_Norte_Bajo;5;5;Libre
9088;Sector2_Fondo_Norte_Bajo;5;6;Libre
9089;Sector2_Fondo_Norte_Bajo;5;7;Libre
9090;Sector2_Fondo_Norte_Bajo;5;8;Libre
9091;Sector2_Fondo_Norte_Bajo;5;9;Libre
9092;Sector2_Fondo_Norte_Bajo;5;10;Libre
9093;Sector2_Fondo_Norte_Bajo;5;11;Libre
9094;Sector2_Fondo_Norte_Bajo;5;12;Libre
9095;Sector2_Fondo_Norte_Bajo;5;13;Libre
9096;Sector2_Fondo_Norte_Bajo;5;14;Libre
9097;Sector2_Fondo_Norte_Bajo;5;15;Libre
9098;Sector2_Fondo_Norte_Bajo;5;16;Libre
9099;Sector2_Fondo_Norte_Bajo;5;17;Libre
9100;Sector2_Fondo_Norte_Bajo;5;18;Libre
9101;Sector2_Fondo_Norte_Bajo;5;19;Libre
9102;Sector2_Fondo_Norte_Bajo;5;20;Libre
9103;Sector2_Fondo_Norte_Bajo;4;1;Libre
9104;Sector2_Fondo_Norte_Bajo;4;2;Libre
9105;Sector2_Fondo_Norte_Bajo;4;3;Libre
9106;Sector2_Fondo_Norte_Bajo;4;4;Libre
9107;Sector2_Fondo_Norte_Bajo;4;5;Libre
9108;Sector2_Fondo_Norte_Bajo;4;6;Libre
9109;Sector2_Fondo_Norte_Bajo;4;7;Libre
9110;Sector2_Fondo_Norte_Bajo;4;8;Libre
9111;Sector2_Fondo_Norte_Bajo;4;9;Libre
9112;Sector2_Fondo_Norte_Bajo;4;10;Libre
9113;Sector2_Fondo_Norte_Bajo;4;11;Libre
9114;Sector2_Fondo_Norte_Bajo;4;12;Libre
9115;Sector2_Fondo_Norte_Bajo;4;13;Libre
9116;Sector2_Fondo_Norte_Bajo;4;14;Libre
9117;Sector2_Fondo_Norte_Bajo;4;15;Libre
9118;Sector2_Fondo_Norte_Bajo;4;16;Libre
9119;Sector2_Fondo_Norte_Bajo;4;17;Libre
9120;Sector2_Fondo_Norte_Bajo;4;18;Libre
9121;Sector2_Fondo_Norte_Bajo;4;19;Libre
9122;Sector2_Fondo_Norte_Bajo;4;20;Libre
9123;Sector2_Fondo_Norte_Bajo;3;1;Libre
9124;Sector2_Fondo_Norte_Bajo;3;2;Libre
9125;Sector2_Fondo_Norte_Bajo;3;3;Libre
9126;Sector2_Fondo_Norte_Bajo;3;4;Libre
9127;Sector2_Fondo_Norte_Bajo;3;5;Libre
9128;Sector2_Fondo_Norte_Bajo;3;6;Libre
9129;Sector2_Fondo_Norte_Bajo;3;7;Libre
